Dataset,Classifier,AUC,AUC,F1,F1,LogLoss,LogLoss,Accuracy,Accuracy,Runtime,Runtime
,,mean,std,mean,std,mean,std,mean,std,mean,std
no2.csv,FeatureSqueezing_ZooAttack,0.480523793517407,0.0785794270026469,0.4373176773369087,0.09838675388726749,0.7398153029489585,0.043515739878143625,0.476,0.0823407554009556,0.0012836456298828125,0.001062883342336044
no2.csv,MonteCarloRandomForest_Agreement_Prob,0.7321009043617447,0.03808721599824173,0.6704636891591218,0.04274054420307739,0.6069298620303931,0.030685025771900992,0.6719999999999999,0.042071367935925245,25.85945110321045,0.6077290229633973
no2.csv,MonteCarloRandomForest_Bayes_Prob,0.7148992717086835,0.02494799919265003,0.6463953947014482,0.028317039222479315,0.6317881059127177,0.00883803607449333,0.648,0.027748873851023204,62.695476388931276,1.4615499367044917
no2.csv,FeatureSqueezing,0.6942153661464585,0.022059842854987865,0.6362641691602944,0.039766345065988064,0.9098310480493371,0.2813759053936303,0.638,0.039623225512317915,0.013717889785766602,0.004326679008898548
no2.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.6658964865946378,0.028991153210612196,0.5691720452579911,0.032948235303296235,0.653116330190038,0.007619072093773434,0.5900000000000001,0.026457513110645894,4787.539807271957,768.4286452515518
no2.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.6713364865946378,0.039149747723250035,0.5821052061441627,0.04800870932154223,0.661175201234596,0.008737171638993128,0.6,0.03807886552931957,836.0369201660156,464.23716533058865
no2.csv,RandomForest_ZooAttack,0.6248165346138455,0.06654098508061539,0.5333532763877206,0.06415890215102002,0.9286336902208838,0.3030041152680341,0.542,0.06457553716385175,0.0025852680206298827,0.0033773048800410984
no2.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.7129031132452981,0.04562413358156105,0.6590108416895143,0.041597455541679464,0.6260816254684803,0.01828511006965032,0.6599999999999999,0.04242640687119284,5.293174457550049,0.092770293187954
no2.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.6784581672669068,0.03546428000750063,0.6099833741089812,0.03153902848271506,0.6436431164542183,0.013268498665741072,0.614,0.027928480087537906,3691.318653011322,601.3578900145002
oil_spill.csv,MonteCarloRandomForest_Agreement_Prob,0.9391333022967101,0.026744872784294455,0.6786878144520949,0.09210804559967505,0.10181833019930539,0.008574670811642232,0.9658436682216406,0.004806194241093781,34.72374968528747,0.6469022646448316
oil_spill.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.9137717256362509,0.06037233198334713,0.6497059167313294,0.08830084609978144,0.24358840101263265,0.014380657527451341,0.9626351120719081,0.006607936935947269,79.91830816268921,10.331089375983678
oil_spill.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.9242438702669149,0.04159374663433316,0.6305275835045954,0.11543501931653215,0.3089073533863849,0.009167879524029688,0.9626351120719081,0.0066079369359472685,8.667876052856446,0.14589553836733396
oil_spill.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8267566728739913,0.07158818970126207,0.7067259418855149,0.08369956734664645,0.34692737967566456,0.014289132513579396,0.9669131869382183,0.0044785371359456335,84.94874396324158,10.885978083242358
oil_spill.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.9296822625698324,0.04385264883965345,0.6627973161314783,0.09406073636020944,0.13671769717499987,0.0836847991259823,0.9637046307884856,0.005907899027474067,39.05816292762756,1.9062505138832988
oil_spill.csv,FeatureSqueezing_ZooAttack,0.5283054003724394,0.05872052012412429,0.3992073143859021,0.20023050032442888,0.6636274741793794,0.30144767992645627,0.773358743884401,0.4084116551525522,0.0008400917053222656,3.108488231489872e-05
oil_spill.csv,FeatureSqueezing,0.8731719428926134,0.06245428050155423,0.6569341765010256,0.09036091079795662,0.3144924231765514,0.15337896707752077,0.9647741495050631,0.006130286627825681,0.024536800384521485,0.0004374065290360714
oil_spill.csv,MonteCarloRandomForest_Bayes_Prob,0.9251260862818125,0.06063765383389295,0.6692478438769595,0.11601780105459197,0.13693888232504275,0.08727874370508669,0.9658379792922972,0.007203687509635241,95.57020215988159,3.369050344181768
oil_spill.csv,MonteCarloRandomForest_Confidence_Prob,0.8267605524518933,0.07159992235428982,0.6812057674406363,0.08852131036970294,0.3487761733745967,0.01551194853420808,0.9647798384344066,0.006103030794910816,82.80513615608216,1.7019958056729396
oil_spill.csv,MonteCarloRandomForest_Depth_Prob,0.9138978119180633,0.05103109949159476,0.668891587915996,0.07311612856624551,0.3045367209524363,0.018307164864686837,0.9647798384344066,0.00294112695337832,7.879436779022217,0.21098045641373908
oil_spill.csv,MonteCarloRandomForest_Distance_Prob,0.925284373060211,0.03887951487653985,0.6378965140128358,0.06350879493534228,0.2469225442587236,0.023424309722741423,0.961571282284674,0.004547764418588044,71.65296640396119,2.1986162455574854
oil_spill.csv,MonteCarloRandomForest_Fix_Prob,0.9457530260707635,0.027220349687020022,0.668891587915996,0.07311612856624551,0.19552795569243536,0.010072392595050293,0.9647798384344066,0.00294112695337832,7.204207992553711,0.16896302270781174
oil_spill.csv,RandomForest,0.8731719428926134,0.06245428050155423,0.6569341765010256,0.09036091079795662,0.3144924231765514,0.15337896707752077,0.9647741495050631,0.006130286627825681,0.029450511932373045,0.0038275759106045975
oil_spill.csv,RandomForest_ZooAttack,0.8721395872129113,0.06226931632887793,0.5704135616471114,0.0802621389201538,0.3157145377445215,0.1530675297649683,0.9594379337808624,0.0048505837962852065,0.0008690834045410156,2.0004725378366497e-05
oil_spill.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.9337577591558037,0.05410546341122845,0.6559467839998347,0.0633937917222195,0.19783097484610157,0.0075740051830209135,0.9626521788599385,0.005291698229442278,7.840638160705566,0.07533245076527023
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8360543247694545,0.029933604717347233,0.7048292968017604,0.015973295954928367,0.5103915507479563,0.012824919574066094,0.777895743663319,0.007043670285760888,10.022725582122803,0.23039151062013336
oocytes_merluccius_nucleus_4d.csv,FeatureSqueezing,0.7943932121274264,0.03960247806382182,0.7075696703108971,0.030029407367463675,0.7901697712020017,0.31709629578591253,0.7407030129124821,0.02520684991974158,0.036269187927246094,0.0041175321717240206
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Agreement_Prob,0.8451468505476054,0.03008704351610333,0.7600633927343681,0.026079052789221176,0.44877903648722056,0.024979376128289942,0.8004065040650407,0.026307067887181127,48.58654870986938,1.315833369292674
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Bayes_Prob,0.8463550111187301,0.027725318223747363,0.7467773522397596,0.029130571962365966,0.4735548211468318,0.017655301640016906,0.8023242467718795,0.02177691407869527,130.2310959339142,1.8785456601725614
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Confidence_Prob,0.8239121588280153,0.022634828682154128,0.6633959408504745,0.03161451685796434,0.5104054987722969,0.007368374252782487,0.7602630320420851,0.01750056813979252,121.7839047908783,2.0795478104069467
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Depth_Prob,0.8382646129592484,0.028314720174409128,0.59598396363307,0.03106702444026146,0.5623311659996946,0.005886887964416661,0.7377905308464849,0.011669114216922233,10.424914503097535,0.353604773607062
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Distance_Prob,0.8217077984914415,0.0416836894887759,0.6017633697695883,0.04983766356534935,0.5673660305827289,0.013734340398579556,0.7407221425155428,0.02298185536447907,99.99762063026428,2.4079267214799933
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Fix_Prob,0.8493272687656608,0.025093410693905638,0.7393767239976121,0.028119039350546594,0.48738186063645506,0.007992301401835445,0.7993926351028217,0.019228236870532878,9.674831676483155,0.31450263065380357
oocytes_merluccius_nucleus_4d.csv,RandomForest,0.7943932121274264,0.03960247806382182,0.7075696703108971,0.030029407367463675,0.7901697712020017,0.31709629578591253,0.7407030129124821,0.02520684991974158,0.033861637115478516,0.0006414815917094713
oocytes_merluccius_nucleus_4d.csv,RandomForest_ZooAttack,0.6324602833834263,0.060471277530143946,0.4993249973258275,0.054207505444373055,0.811639236483004,0.30064876289713577,0.5058536585365854,0.055575868068416336,0.0010248661041259766,5.748968564751085e-05
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8340082541350782,0.03192868011495902,0.7410860526508727,0.029068371372437955,0.4719135474142833,0.023431725548369194,0.789636537541846,0.022612719910410233,50.226697301864625,1.392780287656642
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.7895280467563428,0.03141582973502528,0.6397197561667489,0.05936228686515854,0.5330936940185701,0.013247142538641352,0.7494930655188905,0.030454381957264028,123.9622507572174,10.18296910817087
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8170478650115672,0.0218161304990548,0.5537825402794276,0.04083096728030029,0.5747598293325465,0.007981693780412944,0.7182018173122907,0.012657170476662346,10.838900661468506,0.23006485249749822
oocytes_merluccius_nucleus_4d.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8185953551264715,0.03272546056894504,0.5779551716975162,0.022700765847383963,0.5705641597925155,0.011768192678770327,0.728962219033955,0.011789156257744456,104.8285813331604,9.579571282134491
oocytes_merluccius_nucleus_4d.csv,FeatureSqueezing_ZooAttack,0.6394066058714585,0.055243132539809385,0.5925028116788227,0.044169538884932524,0.6992556536548408,0.14796041682372177,0.6203347680535629,0.043101798472575135,0.0009844779968261718,1.0606813593596856e-05
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.831786093511161,0.037748856607694545,0.7412920590245908,0.04710260151991331,0.5032761436466324,0.026110909446783258,0.7522128145078965,0.04267221298154706,46.03655748367309,1.33469032938971
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.7846257336553832,0.039999971776088494,0.605666241994371,0.031291013913758,0.5876790776443797,0.01381871302809792,0.677607638263376,0.020403608355844195,113.36322631835938,3.4727638090879167
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8055371582595303,0.04637918524059948,0.5189235880123748,0.04503886017232883,0.6063594978867946,0.008328224257550053,0.6392782081306672,0.018968769949674932,9.477155876159667,0.2721774519691176
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8395941704297499,0.03733295377726379,0.6332543253524814,0.0672998366919721,0.5691761584896474,0.016524508616358985,0.6940551252026662,0.04438569874775849,102.6162974357605,8.25520217040071
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8296681485630273,0.05451534578029711,0.6994008766446672,0.0634019548605252,0.5483518171954989,0.02218775054540104,0.7313156788566625,0.0530663456178939,8.823784065246581,0.28728693806426214
oocytes_trisopterus_nucleus_2f.csv,RandomForest_ZooAttack,0.5993094596329097,0.054286866916954266,0.4646703395655999,0.05530341932300032,0.7262840809893815,0.1256724375989566,0.46813186813186813,0.05778493269219964,0.0009471416473388672,2.0057365936323647e-05
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Agreement_Prob,0.888815649759046,0.024900095950353647,0.8076018484177914,0.042061055525497534,0.428372411319118,0.02756249303541632,0.8146580195760524,0.03813736073206124,45.3275544166565,1.354712800219195
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Bayes_Prob,0.8881115739606307,0.026719124747364435,0.7763881028401312,0.033045103691241494,0.49723613847507614,0.014708593620588628,0.7949378490362097,0.029332543434885824,112.75195879936219,2.427531219626783
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Confidence_Prob,0.8380894038575979,0.02000301238087446,0.6749631016783237,0.017436131322811518,0.552687186530812,0.008017643030835424,0.7203626974118778,0.01664960079712195,105.80852146148682,0.5082996945965583
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Depth_Prob,0.8686370054025041,0.026914001345272866,0.6487374085137024,0.07031670278686993,0.5778536937504437,0.009622016529923602,0.7128085029724375,0.04624369739268228,9.399192714691162,0.14464379098293614
oocytes_trisopterus_nucleus_2f.csv,RandomForest,0.8620195797015204,0.030636845995405015,0.7754946850670648,0.03839468995086313,0.6627395385959478,0.11217954054660864,0.7785083768690326,0.037758810029260535,0.030562448501586913,0.0007887457829214908
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Fix_Prob,0.8816708089753913,0.025419888012534326,0.7904093211812732,0.03289066029648203,0.4957393238751625,0.015988855604948702,0.8026061370323665,0.0297802657981985,9.157164001464844,0.15282486926427377
oocytes_trisopterus_nucleus_2f.csv,FeatureSqueezing_ZooAttack,0.6621991575360848,0.01576377116370239,0.6070638272938539,0.022072314142419253,0.9084350130297458,0.11693736719202118,0.6282891971416562,0.012463335207764952,0.0009844779968261718,3.764311509487483e-05
oocytes_trisopterus_nucleus_2f.csv,MonteCarloRandomForest_Distance_Prob,0.8617192331478046,0.024461307804154012,0.6801512543935748,0.051854370533047464,0.552624568780962,0.014373518184094361,0.725821173362157,0.03985063678679851,95.81346607208252,2.8748086115543776
oocytes_trisopterus_nucleus_2f.csv,FeatureSqueezing,0.8620195797015204,0.030636845995405015,0.7754946850670648,0.03839468995086313,0.6627395385959478,0.11217954054660864,0.7785083768690326,0.037758810029260535,0.03432469367980957,0.00740607144908639
ozone.csv,FeatureSqueezing,0.778690411404259,0.06330491721657794,0.5132361570635153,0.04723699413088463,0.3894781900537233,0.10976908379117509,0.9692424171830591,0.0029971403253760873,0.03896965980529785,0.0042316595333743755
ozone.csv,MonteCarloRandomForest_Agreement_Prob,0.874145846732301,0.03224038081505092,0.5047888696299108,0.02834373514126428,0.16673855631260395,0.051240690847035364,0.9696368945006135,0.0022541193726020783,86.47307558059693,4.821489343865297
ozone.csv,MonteCarloRandomForest_Bayes_Prob,0.8850627758813084,0.023335355168438723,0.5056215937035408,0.030494435181076664,0.14227672842502298,0.0514457304300568,0.9696368945006135,0.003586317310163679,243.43024997711183,18.105517902569456
ozone.csv,MonteCarloRandomForest_Confidence_Prob,0.807169250655126,0.039163383130532234,0.5146829253930244,0.03104770056081982,0.2253371000969858,0.03326140687668901,0.9692416406529066,0.0030056732834219417,248.8307053089142,6.1305899320915
ozone.csv,RandomForest,0.778690411404259,0.06330491721657794,0.5132361570635153,0.04723699413088463,0.3894781900537233,0.10976908379117509,0.9692424171830591,0.0029971403253760873,0.042737817764282225,0.003406681215249258
ozone.csv,MonteCarloRandomForest_Fix_Prob,0.9002951699322846,0.032305239998564175,0.5047886752381332,0.028351633612124106,0.14369811143043826,0.009971429598835234,0.9696361179704608,0.0022656217052831073,18.01939992904663,0.738701727295823
ozone.csv,MonteCarloRandomForest_Distance_Prob,0.9064839813132991,0.02064340344959877,0.4924952890856698,0.000359286442356874,0.14463624607684258,0.01403558724621057,0.9704258491357219,0.0013949311093285832,194.88991646766664,6.9746581058297705
ozone.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8809930902554463,0.027588639802857664,0.5048903711314123,0.028289549000929372,0.14286412305980845,0.022370262940165607,0.9700313718181677,0.002574041676848345,88.14955811500549,4.298122913340102
ozone.csv,FeatureSqueezing_ZooAttack,0.8168226090548358,0.04183889550592922,0.574830290508124,0.05397481911496251,0.2428932433041909,0.014398445770557128,0.9605646927270186,0.008498031796779968,0.0011561393737792968,2.994095031604953e-05
ozone.csv,RandomForest_ZooAttack,0.778101214132976,0.06339757098660413,0.5029927485783101,0.02489962221285909,0.39062259067983124,0.11076618128343445,0.9680597617605491,0.0021636532536495404,0.001088571548461914,3.4855377465842936e-05
ozone.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.9016775036339177,0.02868973801080236,0.5174892800616248,0.03469309984085357,0.14697330665213965,0.007743313312445774,0.9704250726055692,0.00198607814769466,19.311392068862915,0.5720297912164526
ozone.csv,MonteCarloRandomForest_Depth_Prob,0.886287015507072,0.03556105280222692,0.5049924834744475,0.028227594667602007,0.21639128297733196,0.019731458742635197,0.9704258491357219,0.0013949311093285832,20.401344966888427,0.9985085811150016
